country_id,iso_code,continent,country_name,population,population_density,median_age,aged_65_older,aged_70_older
1,AFG,Asia,Afghanistan,39835428,54.422,18.6,2.581,1.337
2,OWID_AFR,,Africa,1373486472,0.0,N/A,N/A,N/A
3,ALB,Europe,Albania,2872934,104.871,38.0,13.188,8.643
4,DZA,Africa,Algeria,44616626,17.348,29.1,6.211,3.857
5,AND,Europe,Andorra,77354,163.755,N/A,N/A,N/A
6,AGO,Africa,Angola,33933611,23.89,16.8,2.405,1.362
7,AIA,North America,Anguilla,15125,0.0,N/A,N/A,N/A
8,ATG,North America,Antigua and Barbuda,98728,231.845,32.1,6.933,4.631
9,ARG,South America,Argentina,45605823,16.177,31.9,11.198,7.441
10,ARM,Asia,Armenia,2968128,102.931,35.7,11.232,7.571
11,ABW,North America,Aruba,107195,584.8,41.2,13.085,7.452
12,OWID_ASI,,Asia,4678444992,0.0,N/A,N/A,N/A
13,AUS,Oceania,Australia,25788217,3.202,37.9,15.504,10.129
14,AUT,Europe,Austria,9043072,106.749,44.4,19.202,13.748
15,AZE,Asia,Azerbaijan,10223344,119.309,32.4,6.018,3.871
16,BHS,North America,Bahamas,396914,39.497,34.3,8.996,5.2
17,BHR,Asia,Bahrain,1748295,1935.907,32.4,2.372,1.387
18,BGD,Asia,Bangladesh,166303494,1265.036,27.5,5.098,3.262
19,BRB,North America,Barbados,287708,664.463,39.8,14.952,9.473
20,BLR,Europe,Belarus,9442867,46.858,40.3,14.799,9.788
21,BEL,Europe,Belgium,11632334,375.564,41.8,18.571,12.849
22,BLZ,North America,Belize,404915,16.426,25.0,3.853,2.279
23,BEN,Africa,Benin,12451031,99.11,18.8,3.244,1.942
24,BMU,North America,Bermuda,62092,1308.82,N/A,N/A,N/A
25,BTN,Asia,Bhutan,779900,21.188,28.6,4.885,2.977
26,BOL,South America,Bolivia,11832936,10.202,25.4,6.704,4.393
27,BES,North America,Bonaire Sint Eustatius and Saba,26445,0.0,N/A,N/A,N/A
28,BIH,Europe,Bosnia and Herzegovina,3263459,68.496,42.5,16.569,10.711
29,BWA,Africa,Botswana,2397240,4.044,25.8,3.941,2.242
30,BRA,South America,Brazil,213993441,25.04,33.5,8.552,5.06
31,VGB,North America,British Virgin Islands,30423,207.973,N/A,N/A,N/A
32,BRN,Asia,Brunei,441532,81.347,32.4,4.591,2.382
33,BGR,Europe,Bulgaria,6896655,65.18,44.7,20.801,13.272
34,BFA,Africa,Burkina Faso,21497097,70.151,17.6,2.409,1.358
35,BDI,Africa,Burundi,12255429,423.062,17.5,2.562,1.504
36,KHM,Asia,Cambodia,16946446,90.672,25.6,4.412,2.385
37,CMR,Africa,Cameroon,27224262,50.885,18.8,3.165,1.919
38,CAN,North America,Canada,38067913,4.037,41.4,16.984,10.797
39,CPV,Africa,Cape Verde,561901,135.58,25.7,4.46,3.437
40,CYM,North America,Cayman Islands,66498,256.496,N/A,N/A,N/A
41,CAF,Africa,Central African Republic,4919987,7.479,18.3,3.655,2.251
42,TCD,Africa,Chad,16914985,11.833,16.7,2.486,1.446
43,CHL,South America,Chile,19212362,24.282,35.4,11.087,6.938
44,CHN,Asia,China,1444216102,147.674,38.7,10.641,5.929
45,COL,South America,Colombia,51265841,44.223,32.2,7.646,4.312
46,COM,Africa,Comoros,888456,437.352,20.4,2.963,1.726
47,COG,Africa,Congo,5657017,15.405,19.0,3.402,2.063
48,COK,Oceania,Cook Islands,17572,0.0,N/A,N/A,N/A
49,CRI,North America,Costa Rica,5139053,96.079,33.6,9.468,5.694
50,CIV,Africa,Cote d'Ivoire,27053629,76.399,18.7,2.933,1.582
51,HRV,Europe,Croatia,4081657,73.726,44.0,19.724,13.053
52,CUB,North America,Cuba,11317498,110.408,43.1,14.738,9.719
53,CUW,North America,Curacao,164796,362.644,41.7,16.367,10.068
54,CYP,Europe,Cyprus,896005,127.657,37.3,13.416,8.563
55,CZE,Europe,Czechia,10724553,137.176,43.3,19.027,11.58
56,COD,Africa,Democratic Republic of Congo,92377986,35.879,17.0,3.02,1.745
57,DNK,Europe,Denmark,5813302,136.52,42.3,19.677,12.325
58,DJI,Africa,Djibouti,1002197,41.285,25.4,4.213,2.38
59,DMA,North America,Dominica,72172,98.567,N/A,N/A,N/A
60,DOM,North America,Dominican Republic,10953714,222.873,27.6,6.981,4.419
61,ECU,South America,Ecuador,17888474,66.939,28.1,7.104,4.458
62,EGY,Africa,Egypt,104258327,97.999,25.3,5.159,2.891
63,SLV,North America,El Salvador,6518500,307.811,27.6,8.273,5.417
64,GNQ,Africa,Equatorial Guinea,1449891,45.194,22.4,2.846,1.752
65,ERI,Africa,Eritrea,3601462,44.304,19.3,3.607,2.171
66,EST,Europe,Estonia,1325188,31.033,42.7,19.452,13.491
67,SWZ,Africa,Eswatini,1172369,79.492,21.5,3.163,1.845
68,ETH,Africa,Ethiopia,117876226,104.957,19.8,3.526,2.063
69,OWID_EUR,,Europe,748962983,0.0,N/A,N/A,N/A
70,OWID_EUN,,European Union,447189915,0.0,N/A,N/A,N/A
71,FRO,Europe,Faeroe Islands,49053,35.308,N/A,N/A,N/A
72,FLK,South America,Falkland Islands,3528,0.0,N/A,N/A,N/A
73,FJI,Oceania,Fiji,902899,49.562,28.6,6.224,3.284
74,FIN,Europe,Finland,5548361,18.136,42.8,21.228,13.264
75,FRA,Europe,France,67422000,122.578,42.0,19.718,13.079
76,PYF,Oceania,French Polynesia,282534,77.324,32.7,7.775,4.593
77,GAB,Africa,Gabon,2278829,7.859,23.1,4.45,2.976
78,GMB,Africa,Gambia,2486937,207.566,17.5,2.339,1.417
79,GEO,Asia,Georgia,3979773,65.032,38.7,14.864,10.244
80,DEU,Europe,Germany,83900471,237.016,46.6,21.453,15.957
81,GHA,Africa,Ghana,31732128,126.719,21.1,3.385,1.948
82,GIB,Europe,Gibraltar,33691,3457.1,N/A,N/A,N/A
83,GRC,Europe,Greece,10370747,83.479,45.3,20.396,14.524
84,GRL,North America,Greenland,56868,0.137,N/A,N/A,N/A
85,GRD,North America,Grenada,113015,317.132,29.4,7.304,5.021
86,GTM,North America,Guatemala,18249868,157.834,22.9,4.694,3.016
87,GGY,Europe,Guernsey,63385,0.0,N/A,N/A,N/A
88,GIN,Africa,Guinea,13497237,51.755,19.0,3.135,1.733
89,GNB,Africa,Guinea-Bissau,2015490,66.191,19.4,3.002,1.565
90,GUY,South America,Guyana,790329,3.952,26.3,5.305,2.837
91,HTI,North America,Haiti,11541683,398.448,24.3,4.8,2.954
92,OWID_HIC,,High income,1214930230,0.0,N/A,N/A,N/A
93,HND,North America,Honduras,10062994,82.805,24.9,4.652,2.883
94,HKG,Asia,Hong Kong,7552800,7039.714,44.8,16.303,10.158
95,HUN,Europe,Hungary,9634162,108.043,43.4,18.577,11.976
96,ISL,Europe,Iceland,368792,3.404,37.3,14.431,9.207
97,IND,Asia,India,1393409033,450.419,28.2,5.989,3.414
98,IDN,Asia,Indonesia,276361788,145.725,29.3,5.319,3.053
99,OWID_INT,,International,0,0.0,N/A,N/A,N/A
100,IRN,Asia,Iran,85028760,49.831,32.4,5.44,3.182
101,IRQ,Asia,Iraq,41179351,88.125,20.0,3.186,1.957
102,IRL,Europe,Ireland,4982904,69.874,38.7,13.928,8.678
103,IMN,Europe,Isle of Man,85410,147.872,N/A,N/A,N/A
104,ISR,Asia,Israel,9291000,402.606,30.6,11.733,7.359
105,ITA,Europe,Italy,60367471,205.859,47.9,23.021,16.24
106,JAM,North America,Jamaica,2973462,266.879,31.4,9.684,6.39
107,JPN,Asia,Japan,126050796,347.778,48.2,27.049,18.493
108,JEY,Europe,Jersey,101073,0.0,N/A,N/A,N/A
109,JOR,Asia,Jordan,10269022,109.285,23.2,3.81,2.361
110,KAZ,Asia,Kazakhstan,18994958,6.681,30.6,6.991,4.625
111,KEN,Africa,Kenya,54985702,87.324,20.0,2.686,1.528
112,KIR,Oceania,Kiribati,121388,143.701,23.2,3.895,2.21
113,OWID_KOS,Europe,Kosovo,1782115,168.155,N/A,N/A,N/A
114,KWT,Asia,Kuwait,4328553,232.128,33.7,2.345,1.114
115,KGZ,Asia,Kyrgyzstan,6628347,32.333,26.3,4.489,2.882
116,LAO,Asia,Laos,7379358,29.715,24.4,4.029,2.322
117,LVA,Europe,Latvia,1866934,31.212,43.9,19.754,14.136
118,LBN,Asia,Lebanon,6769151,594.561,31.1,8.514,5.43
119,LSO,Africa,Lesotho,2159067,73.562,22.2,4.506,2.647
120,LBR,Africa,Liberia,5180208,49.127,19.2,3.057,1.756
121,LBY,Africa,Libya,6958538,3.623,29.0,4.424,2.816
122,LIE,Europe,Liechtenstein,38254,237.012,N/A,N/A,N/A
123,LTU,Europe,Lithuania,2689862,45.135,43.5,19.002,13.778
124,OWID_LIC,,Low income,665149040,0.0,N/A,N/A,N/A
125,OWID_LMC,,Lower middle income,3330652550,0.0,N/A,N/A,N/A
126,LUX,Europe,Luxembourg,634814,231.447,39.7,14.312,9.842
127,MAC,Asia,Macao,658391,20546.766,39.2,9.798,4.991
128,MDG,Africa,Madagascar,28427333,43.951,19.6,2.929,1.686
129,MWI,Africa,Malawi,19647681,197.519,18.1,2.979,1.783
130,MYS,Asia,Malaysia,32776195,96.254,29.9,6.293,3.407
131,MDV,Asia,Maldives,543620,1454.433,30.6,4.12,2.875
132,MLI,Africa,Mali,20855724,15.196,16.4,2.519,1.486
133,MLT,Europe,Malta,516100,1454.037,42.4,19.426,11.324
134,MHL,Oceania,Marshall Islands,59618,295.15,N/A,N/A,N/A
135,MRT,Africa,Mauritania,4775110,4.289,20.3,3.138,1.792
136,MUS,Africa,Mauritius,1273428,622.962,37.4,10.945,5.884
137,MEX,North America,Mexico,130262220,66.444,29.3,6.857,4.321
138,FSM,Oceania,Micronesia (country),116255,150.777,23.0,4.81,2.392
139,MDA,Europe,Moldova,4024025,123.655,37.6,10.864,6.955
140,MCO,Europe,Monaco,39520,19347.5,N/A,N/A,N/A
141,MNG,Asia,Mongolia,3329282,1.98,28.6,4.031,2.421
142,MNE,Europe,Montenegro,628051,46.28,39.1,14.762,9.395
143,MSR,North America,Montserrat,4981,0.0,N/A,N/A,N/A
144,MAR,Africa,Morocco,37344787,80.08,29.6,6.769,4.209
145,MOZ,Africa,Mozambique,32163045,37.728,17.7,3.158,1.87
146,MMR,Asia,Myanmar,54806014,81.721,29.1,5.732,3.12
147,NAM,Africa,Namibia,2587344,3.078,22.0,3.552,2.085
148,NRU,Oceania,Nauru,10873,682.45,N/A,N/A,N/A
149,NPL,Asia,Nepal,29674920,204.43,25.0,5.809,3.212
150,NLD,Europe,Netherlands,17173094,508.544,43.2,18.779,11.881
151,NCL,Oceania,New Caledonia,288217,15.342,33.4,9.954,6.489
152,NZL,Oceania,New Zealand,5126300,18.206,37.9,15.322,9.72
153,NIC,North America,Nicaragua,6702379,51.667,27.3,5.445,3.519
154,NER,Africa,Niger,25130810,16.955,15.1,2.553,1.378
155,NGA,Africa,Nigeria,211400704,209.588,18.1,2.751,1.447
156,NIU,Oceania,Niue,1614,0.0,N/A,N/A,N/A
157,OWID_NAM,,North America,596581283,0.0,N/A,N/A,N/A
158,MKD,Europe,North Macedonia,2082661,82.6,39.1,13.26,8.16
159,OWID_CYN,Asia,Northern Cyprus,0,0.0,N/A,N/A,N/A
160,NOR,Europe,Norway,5465629,14.462,39.7,16.821,10.813
161,OWID_OCE,,Oceania,43219954,0.0,N/A,N/A,N/A
162,OMN,Asia,Oman,5223376,14.98,30.7,2.355,1.53
163,PAK,Asia,Pakistan,225199929,255.573,23.5,4.495,2.78
164,PLW,Oceania,Palau,18174,47.237,N/A,N/A,N/A
165,PSE,Asia,Palestine,5222756,778.202,20.4,3.043,1.726
166,PAN,North America,Panama,4381583,55.133,29.7,7.918,5.03
167,PNG,Oceania,Papua New Guinea,9119005,18.22,22.6,3.808,2.142
168,PRY,South America,Paraguay,7219641,17.144,26.5,6.378,3.833
169,PER,South America,Peru,33359415,25.129,29.1,7.151,4.455
170,PHL,Asia,Philippines,111046910,351.873,25.2,4.803,2.661
171,PCN,Oceania,Pitcairn,47,0.0,N/A,N/A,N/A
172,POL,Europe,Poland,37797000,124.027,41.8,16.763,10.202
173,PRT,Europe,Portugal,10167923,112.371,46.2,21.502,14.924
174,QAT,Asia,Qatar,2930524,227.322,31.9,1.307,0.617
175,ROU,Europe,Romania,19127772,85.129,43.0,17.85,11.69
176,RUS,Europe,Russia,145912022,8.823,39.6,14.178,9.393
177,RWA,Africa,Rwanda,13276517,494.869,20.3,2.974,1.642
178,SHN,Africa,Saint Helena,6095,0.0,N/A,N/A,N/A
179,KNA,North America,Saint Kitts and Nevis,53546,212.865,N/A,N/A,N/A
180,LCA,North America,Saint Lucia,184401,293.187,34.9,9.721,6.405
181,SPM,North America,Saint Pierre and Miquelon,5771,0.0,N/A,N/A,N/A
182,VCT,North America,Saint Vincent and the Grenadines,111269,281.787,31.8,7.724,4.832
183,WSM,Oceania,Samoa,200144,69.413,22.0,5.606,3.564
184,SMR,Europe,San Marino,34010,556.667,N/A,N/A,N/A
185,STP,Africa,Sao Tome and Principe,223364,212.841,18.7,2.886,2.162
186,SAU,Asia,Saudi Arabia,35340680,15.322,31.9,3.295,1.845
187,SEN,Africa,Senegal,17196308,82.328,18.7,3.008,1.796
188,SRB,Europe,Serbia,6871547,80.291,41.2,17.366,N/A
189,SYC,Africa,Seychelles,98910,208.354,36.2,8.606,5.586
190,SLE,Africa,Sierra Leone,8141343,104.7,19.1,2.538,1.285
191,SGP,Asia,Singapore,5453600,7915.731,42.4,12.922,7.049
192,SXM,North America,Sint Maarten (Dutch part),43421,1209.088,N/A,N/A,N/A
193,SVK,Europe,Slovakia,5449270,113.128,41.2,15.07,9.167
194,SVN,Europe,Slovenia,2078723,102.619,44.5,19.062,12.93
195,SLB,Oceania,Solomon Islands,703995,21.841,20.8,3.507,2.043
196,SOM,Africa,Somalia,16359500,23.5,16.8,2.731,1.496
197,ZAF,Africa,South Africa,60041996,46.754,27.3,5.344,3.053
198,OWID_SAM,,South America,434260137,0.0,N/A,N/A,N/A
199,KOR,Asia,South Korea,51305184,527.967,43.4,13.914,8.622
200,SSD,Africa,South Sudan,11381377,0.0,19.2,3.441,2.032
201,ESP,Europe,Spain,46745211,93.105,45.5,19.436,13.799
202,LKA,Asia,Sri Lanka,21497306,341.955,34.1,10.069,5.331
203,SDN,Africa,Sudan,44909351,23.258,19.7,3.548,2.034
204,SUR,South America,Suriname,591798,3.612,29.6,6.933,4.229
205,SWE,Europe,Sweden,10160159,24.718,41.0,19.985,13.433
206,CHE,Europe,Switzerland,8715494,214.243,43.1,18.436,12.644
207,SYR,Asia,Syria,18275704,0.0,21.7,N/A,2.577
208,TWN,Asia,Taiwan,23855008,0.0,42.2,N/A,8.353
209,TJK,Asia,Tajikistan,9749625,64.281,23.3,3.466,2.155
210,TZA,Africa,Tanzania,61498438,64.699,17.7,3.108,1.874
211,THA,Asia,Thailand,69950844,135.132,40.1,11.373,6.89
212,TLS,Asia,Timor,1343875,87.176,18.0,3.556,1.897
213,TGO,Africa,Togo,8478242,143.366,19.4,2.839,1.525
214,TKL,Oceania,Tokelau,1368,0.0,N/A,N/A,N/A
215,TON,Oceania,Tonga,106759,150.028,22.3,5.82,4.032
216,TTO,North America,Trinidad and Tobago,1403374,266.886,36.2,10.014,5.819
217,TUN,Africa,Tunisia,11935764,74.228,32.7,8.001,5.075
218,TUR,Asia,Turkey,85042736,104.914,31.6,8.153,5.061
219,TKM,Asia,Turkmenistan,6117933,12.253,26.9,4.277,2.541
220,TCA,North America,Turks and Caicos Islands,39226,37.312,N/A,N/A,N/A
221,TUV,Oceania,Tuvalu,11925,373.067,N/A,N/A,N/A
222,UGA,Africa,Uganda,47123533,213.759,16.4,2.168,1.308
223,UKR,Europe,Ukraine,43466822,77.39,41.4,16.462,11.133
224,ARE,Asia,United Arab Emirates,9991083,112.442,34.0,1.144,0.526
225,GBR,Europe,United Kingdom,68207114,272.898,40.8,18.517,12.527
226,USA,North America,United States,332915074,35.608,38.3,15.413,9.732
227,OWID_UMC,,Upper middle income,2513672790,0.0,N/A,N/A,N/A
228,URY,South America,Uruguay,3485152,19.751,35.6,14.655,10.361
229,UZB,Asia,Uzbekistan,33935765,76.134,28.2,4.469,2.873
230,VUT,Oceania,Vanuatu,314464,22.662,23.1,4.394,2.62
231,VAT,Europe,Vatican,812,0.0,N/A,N/A,N/A
232,VEN,South America,Venezuela,28704947,36.253,29.0,6.614,3.915
233,VNM,Asia,Vietnam,98168829,308.127,32.6,7.15,4.718
234,WLF,Oceania,Wallis and Futuna,11094,0.0,N/A,N/A,N/A
235,OWID_WRL,,World,7874965730,58.045,30.9,8.696,5.355
236,YEM,Asia,Yemen,30490639,53.508,20.3,2.922,1.583
237,ZMB,Africa,Zambia,18920657,22.995,17.7,2.48,1.542
238,ZWE,Africa,Zimbabwe,15092171,42.729,19.6,2.822,1.882
